368, False, -11, 8, 3
369, False, -12, 3, 1
370, False, -10, 5, 1
371, False, -12, 3, 0
372, False, -11, 2, 1
373, False, -14, 9, 2
374, False, -17, 8, 1
375, False, -24, 15, 3
376, False, -11, 2, 0
377, False, -14, 5, 2
378, False, -11, 2, 1
379, False, -22, 7, 3
380, False, -11, 2, 0
381, False, -10, 1, 1
382, False, -11, 2, 1
383, False, -14, 5, 1
384, False, -13, 4, 0
385, False, -20, 7, 0
386, False, -14, 5, 1
387, False, -11, 2, 1
388, False, -12, 3, 1
389, False, -11, 2, 1
390, False, -10, 1, 1
391, False, -11, 2, 0
392, False, -13, 4, 1
393, False, -10, 1, 1
394, False, -13, 4, 1
395, False, -11, 2, 1
396, False, -11, 2, 1
397, False, -15, 6, 1
398, False, -11, 2, 0
399, False, -25, 16, 3
400, False, -12, 3, 1
401, False, -19, 10, 2
402, False, -11, 2, 1
403, False, -11, 2, 1
404, False, -11, 2, 1
405, False, -11, 2, 1
406, False, -13, 4, 1
407, False, -12, 3, 0
408, False, -17, 8, 1
409, False, -13, 4, 2
410, False, -13, 4, 0
411, False, -12, 3, 0
412, False, -11, 2, 2
413, False, -17, 8, 3
414, False, -10, 1, 1
415, False, -11, 2, 1
416, False, -14, 5, 1
417, False, -15, 6, 1
418, False, -11, 2, 1
419, False, -12, 3, 2
420, False, -11, 2, 2
421, False, -11, 2, 2
422, False, -11, 2, 1
423, False, -24, 15, 1
424, False, -12, 3, 0
425, False, -10, 1, 1
426, False, -11, 2, 1
427, False, -11, 2, 1
428, False, -15, 6, 2
429, False, -11, 2, 1
430, False, -11, 2, 1
431, False, -11, 2, 1
432, False, -12, 3, 1
433, False, -12, 3, 0
434, False, -12, 3, 0
435, False, -10, 1, 1
436, False, -10, 1, 1
437, False, -10, 1, 0
438, False, -12, 3, 0
439, False, -10, 1, 0
440, False, -12, 3, 0
441, False, -13, 4, 1
442, False, -11, 2, 1
443, False, -12, 3, 0
444, False, -12, 3, 1
445, False, -11, 2, 0
446, False, -10, 1, 1
447, False, -12, 3, 1
448, False, -10, 1, 1
449, False, -15, 4, 1
450, False, -11, 2, 1
451, False, -11, 2, 0
452, False, -10, 1, 0
453, False, -12, 3, 0
454, False, -11, 2, 1
455, False, -12, 3, 0
456, False, -14, 5, 1
457, False, -17, 4, 1
458, False, -10, 1, 1
459, False, -12, 3, 0
460, False, -10, 1, 0
461, False, -15, 6, 2
462, False, -13, 4, 2
463, False, -22, 13, 3
464, False, -12, 3, 1
465, False, -13, 4, 0
466, False, -12, 3, 1
467, False, -11, 2, 0
468, False, -11, 2, 1
469, False, -10, 1, 1
470, False, -12, 3, 1
471, False, -11, 2, 1
472, False, -15, 6, 2
473, False, -10, 1, 0
474, False, -10, 1, 1
475, False, -13, 4, 0
476, False, -13, 4, 1
477, False, -13, 4, 2
478, False, -9, 6, 2
479, False, -10, 1, 1
480, False, -10, 1, 0
481, False, -13, 4, 1
482, False, -11, 2, 0
483, False, -23, 10, 2
484, False, -17, 8, 2
485, False, -11, 2, 1
486, False, -12, 3, 0
487, False, -11, 2, 1
488, False, -11, 2, 2
489, False, -11, 2, 0
490, False, -10, 1, 1
491, False, -11, 2, 1
492, False, -11, 2, 1
493, False, -11, 2, 0
494, False, -30, 9, 2
495, False, -13, 4, 1
496, False, -10, 1, 0
497, False, -10, 1, 1
498, False, -12, 3, 0
499, False, -18, 9, 2
500, False, -11, 2, 0
501, False, -10, 1, 1
502, False, -10, 1, 1
503, False, -10, 1, 1
504, False, -10, 1, 1
505, False, -20, 9, 2
506, False, -12, 3, 1
507, False, -11, 2, 0
508, False, -11, 2, 0
509, False, -14, 5, 1
510, False, -10, 1, 0
511, False, -11, 2, 0
512, False, -10, 1, 1
513, False, -12, 3, 2
514, False, -10, 1, 0
515, False, -12, 3, 0
516, False, -12, 3, 0
517, False, -11, 2, 1
518, False, -14, 5, 1
519, False, -11, 2, 1
520, False, -11, 2, 2
521, False, -12, 3, 0
522, False, -10, 1, 1
523, False, -10, 1, 0
524, False, -15, 6, 1
525, False, -11, 2, 1
526, False, -11, 2, 0
527, False, -10, 1, 0
528, False, -10, 1, 1
529, False, -14, 3, 1
530, False, -10, 1, 0
531, False, -21, 8, 2
532, False, -10, 1, 0
533, False, -11, 2, 0
534, False, -10, 1, 1
535, False, -10, 1, 1
536, False, -11, 2, 0
537, False, -11, 2, 1
538, False, -11, 2, 1
539, False, -10, 1, 1
540, False, -12, 3, 1
541, False, -11, 2, 1
542, False, -13, 4, 1
543, False, -10, 1, 1
544, False, -10, 1, 1
545, False, -7, 4, 2
546, False, -12, 3, 0
547, False, -11, 2, 0
548, False, -16, 7, 2
549, False, -11, 2, 1
550, False, -11, 2, 0
551, False, -10, 1, 1
552, False, -17, 8, 3
553, False, -10, 1, 1
554, False, -13, 4, 2
555, False, -10, 1, 1
556, False, -12, 3, 0
557, False, -13, 4, 4
558, False, -14, 5, 1
559, False, -13, 4, 1
560, False, -17, 8, 0
561, False, -10, 1, 1
562, False, -11, 2, 0
563, False, -14, 5, 1
564, False, -10, 1, 0
565, False, -13, 4, 1
566, False, -9, 6, 2
567, False, -11, 2, 0
568, False, -12, 3, 2
569, False, -11, 2, 1
570, False, -12, 3, 1
571, False, -10, 1, 1
572, False, -10, 1, 0
573, False, -18, 9, 2
574, False, -11, 2, 0
575, False, -11, 2, 0
576, False, -11, 2, 1
577, False, -15, 6, 2
578, False, -25, 6, 3
579, False, -11, 2, 2
580, False, -10, 1, 0
581, False, -14, 5, 1
582, False, -11, 2, 1
583, False, -11, 2, 1
584, False, -10, 1, 1
585, False, -11, 2, 1
586, False, -15, 6, 2
587, False, -12, 3, 0
588, False, -13, 4, 1
589, False, -15, 6, 2
590, False, -12, 3, 1
591, False, -14, 5, 1
592, False, -11, 2, 1
593, False, -10, 1, 0
594, False, -11, 2, 0
595, False, -10, 1, 1
596, False, -12, 3, 1
597, False, -15, 4, 1
598, False, -10, 1, 1
599, False, -11, 2, 0
600, False, -11, 2, 0
601, False, -11, 2, 1
602, False, -13, 4, 1
603, False, -10, 1, 1
604, False, -14, 3, 0
605, False, -13, 4, 1
606, False, -10, 1, 1
607, False, -11, 2, 1
608, False, -13, 4, 2
609, False, -11, 2, 1
610, False, -11, 2, 0
611, False, -11, 2, 0
612, False, -10, 1, 1
613, False, -11, 2, 2
614, False, -10, 1, 1
615, False, -11, 2, 1
616, False, -11, 2, 0
617, False, -12, 3, 2
618, False, -17, 8, 1
619, False, -11, 2, 1
620, False, -11, 2, 1
621, False, -10, 7, 1
622, False, -16, 7, 2
623, False, -11, 2, 0
624, False, -11, 2, 1
625, False, -11, 2, 0
626, False, -11, 2, 1
627, False, -11, 2, 2
628, False, -11, 2, 1
629, False, -10, 1, 1
630, False, -11, 2, 1
631, False, -11, 2, 0
632, False, -15, 6, 4
633, False, -12, 3, 0
634, False, -11, 2, 0
635, False, -11, 2, 1
636, False, -11, 2, 0
637, False, -11, 2, 0
638, False, -11, 2, 0
639, False, -11, 2, 1
640, False, -11, 2, 0
641, False, -11, 2, 1
642, False, -14, 5, 0
643, False, -11, 2, 0
644, False, -12, 3, 1
645, False, -13, 4, 1
646, False, -12, 3, 0
647, False, -11, 2, 1
648, False, -11, 2, 1
649, False, -12, 3, 1
650, False, -13, 4, 0
651, False, -11, 2, 1
652, False, -11, 2, 1
653, False, -16, 13, 3
654, False, -11, 2, 1
655, False, -12, 3, 0
656, False, -14, 5, 0
657, False, -11, 2, 1
658, False, -11, 2, 1
659, False, -25, 10, 2
660, False, -13, 4, 0
661, False, -13, 10, 2
662, False, -14, 5, 2
663, False, -11, 2, 0
664, False, -12, 3, 0
665, False, -13, 4, 0
666, False, -11, 2, 2
667, False, -18, 9, 3
668, False, -12, 3, 0
669, False, -10, 1, 1
670, False, -11, 2, 0
671, False, -11, 2, 1
672, False, -11, 2, 1
673, False, -11, 2, 0
674, False, -11, 2, 0
675, False, -10, 1, 1
676, False, -11, 2, 0
677, False, -11, 2, 1
678, False, -11, 2, 0
679, False, -15, 6, 0
680, False, -10, 1, 1
681, False, -15, 6, 1
682, False, -13, 4, 0
683, False, -29, 8, 2
684, False, -10, 1, 1
685, False, -11, 2, 0
686, False, -12, 3, 1
687, False, -11, 2, 1
688, False, -11, 2, 0
689, False, -11, 2, 0
690, False, -14, 5, 1
691, False, -12, 3, 0
692, False, -14, 5, 2
693, False, -10, 1, 1
694, False, -11, 2, 0
695, False, -12, 3, 0
696, False, -11, 2, 0
697, False, -12, 3, 2
698, False, -12, 3, 2
699, False, -13, 4, 2
700, False, -10, 1, 1
701, False, -12, 3, 1
702, False, -10, 1, 1
703, False, -12, 3, 0
704, False, -10, 1, 1
705, False, -10, 1, 1
706, False, -11, 2, 0
707, False, -12, 3, 0
708, False, -11, 2, 1
709, False, -11, 2, 0
710, False, -13, 4, 2
711, False, -11, 2, 0
712, False, -10, 1, 1
713, False, -14, 5, 1
714, False, -11, 2, 0
715, False, -12, 3, 1
716, False, -10, 1, 1
717, False, -10, 1, 1
718, False, -12, 3, 1
719, False, -11, 2, 0
720, False, -14, 5, 0
721, False, -11, 2, 0
722, False, -12, 3, 0
723, False, -10, 1, 1
724, False, -10, 1, 1
725, False, -25, 8, 3
726, False, -10, 1, 1
727, False, -12, 3, 0
728, False, -11, 2, 1
729, False, -11, 2, 0
730, False, -11, 2, 0
731, False, -10, 1, 1
732, False, -12, 3, 0
733, False, -11, 2, 0
734, False, -10, 1, 1
735, False, -10, 1, 1
736, False, -18, 7, 1
737, False, -27, 8, 0
738, False, -10, 1, 1
739, False, -11, 2, 1
740, False, -11, 2, 1
741, False, -17, 8, 0
742, False, -10, 1, 1
743, False, -12, 3, 0
744, False, -12, 3, 2
745, False, -12, 3, 0
746, False, -10, 1, 1
747, False, -14, 5, 0
748, False, -12, 3, 1
749, False, -11, 2, 0
750, False, -11, 2, 0
751, False, -12, 3, 0
752, False, -12, 3, 0
753, False, -12, 3, 1
754, False, -11, 2, 0
755, False, -11, 2, 0
756, False, -13, 4, 0
757, False, -11, 2, 1
758, False, -12, 3, 0
759, False, -12, 3, 0
760, False, -10, 1, 1
761, False, -12, 3, 1
762, False, -11, 2, 1
763, False, -16, 7, 1
764, False, -11, 2, 0
765, False, -12, 3, 0
766, False, -11, 2, 0
767, False, -20, 7, 3
768, False, -17, 6, 0
769, False, -12, 3, 0
770, False, -11, 2, 1
771, False, -13, 4, 1
772, False, -12, 3, 1
773, False, -11, 2, 0
774, False, -10, 1, 1
775, False, -17, 6, 1
776, False, -20, 11, 2
777, False, -13, 4, 1
778, False, -11, 2, 1
779, False, -13, 4, 0
780, False, -11, 2, 1
781, False, -11, 2, 1
782, False, -12, 3, 1
783, False, -11, 2, 0
784, False, -12, 3, 1
785, False, -11, 2, 0
786, False, -11, 2, 0
787, False, -10, 1, 1
788, False, -11, 2, 0
789, False, -11, 2, 1
790, False, -11, 2, 0
791, False, -13, 4, 0
792, False, -11, 2, 1
793, False, -11, 2, 1
794, False, -12, 3, 1
795, False, -11, 2, 1
796, False, -12, 3, 0
797, False, -10, 1, 1
798, False, -11, 2, 1
799, False, -13, 4, 1
800, False, -11, 2, 0
801, False, -12, 3, 2
802, False, -11, 2, 0
803, False, -13, 4, 2
804, False, -14, 5, 1
805, False, -12, 3, 0
806, False, -11, 2, 0
807, False, -18, 11, 5
808, False, -11, 2, 0
809, False, -11, 2, 1
810, False, -12, 3, 0
811, False, -12, 9, 3
812, False, -10, 1, 1
813, False, -10, 7, 2
814, False, -11, 2, 1
815, False, -11, 8, 1
816, False, -10, 1, 1
817, False, -10, 1, 1
818, False, -6, 3, 1
819, False, -10, 1, 1
820, False, -13, 10, 0
821, False, -11, 2, 1
822, False, -19, 10, 2
823, False, -11, 2, 1
824, False, -7, 4, 1
825, False, -9, 6, 2
826, False, -10, 1, 1
827, False, -23, 20, 3
828, False, -11, 2, 2
829, False, -11, 2, 1
830, False, -8, 5, 1
831, False, -12, 9, 0
832, False, -8, 5, 1
833, False, -14, 5, 3
834, False, -11, 2, 1
835, False, -11, 2, 1
836, False, -12, 3, 1
837, True, 7, 10, 1
838, False, -7, 4, 1
839, False, -13, 4, 1
840, False, -8, 5, 1
841, False, -12, 9, 1
842, True, 9, 8, 2
843, False, -16, 13, 4
844, False, -10, 7, 3
845, False, -13, 10, 3
846, False, -19, 16, 1
847, False, -6, 3, 1
848, False, -10, 1, 1
849, False, -11, 2, 1
850, False, -6, 3, 1
851, False, -11, 2, 1
852, False, -11, 2, 1
853, False, -9, 6, 2
854, False, -29, 18, 4
855, False, -13, 4, 0
856, False, -11, 2, 1
857, False, -10, 1, 1
858, False, -13, 4, 0
859, False, -10, 1, 1
860, False, -11, 2, 1
861, False, -14, 5, 1
862, False, -10, 1, 1
863, False, -11, 2, 0
864, False, -14, 3, 1
865, False, -12, 3, 0
866, False, -11, 2, 0
867, False, -17, 8, 4
868, False, -12, 3, 1
869, False, -13, 4, 1
870, False, -13, 4, 2
871, False, -11, 2, 0
872, False, -11, 2, 1
873, False, -11, 2, 0
874, False, -12, 3, 1
875, False, -12, 3, 0
876, False, -10, 1, 1
877, False, -13, 4, 1
878, False, -11, 2, 0
879, False, -17, 8, 1
880, False, -11, 2, 1
881, False, -15, 6, 3
882, False, -11, 2, 1
883, False, -12, 3, 1
884, False, -11, 2, 0
885, False, -12, 3, 1
886, False, -12, 3, 0
887, False, -16, 5, 0
888, False, -11, 2, 0
889, False, -18, 9, 3
890, False, -12, 3, 1
891, False, -11, 2, 1
892, False, -12, 3, 0
893, False, -10, 1, 1
894, False, -12, 3, 0
895, False, -11, 2, 0
896, False, -11, 2, 0
897, False, -12, 3, 0
898, False, -11, 2, 0
899, False, -11, 2, 0
900, False, -11, 2, 2
901, False, -11, 2, 1
902, False, -12, 3, 0
903, False, -11, 2, 0
904, False, -11, 2, 0
905, False, -13, 4, 1
906, False, -13, 2, 2
907, False, -11, 2, 0
908, False, -11, 2, 1
909, False, -12, 3, 0
910, False, -11, 2, 0
911, False, -12, 3, 1
912, False, -11, 2, 2
913, False, -17, 8, 1
914, False, -11, 2, 0
915, False, -13, 4, 1
916, False, -11, 2, 0
917, False, -10, 1, 1
918, False, -11, 2, 1
919, False, -13, 4, 0
920, False, -11, 2, 0
921, False, -10, 1, 1
922, False, -13, 4, 0
923, False, -11, 2, 0
924, False, -19, 4, 1
925, False, -14, 3, 1
926, False, -13, 4, 1
927, False, -12, 3, 1
928, False, -13, 4, 1
929, False, -10, 1, 1
930, False, -11, 2, 0
931, False, -12, 3, 1
932, False, -14, 5, 2
933, False, -11, 2, 1
934, False, -15, 6, 1
935, False, -10, 1, 1
936, False, -18, 9, 2
937, False, -11, 2, 1
938, False, -12, 3, 0
939, False, -11, 2, 1
940, False, -12, 3, 1
941, False, -15, 6, 3
942, False, -11, 2, 0
943, False, -12, 3, 1
944, False, -11, 2, 0
945, False, -12, 3, 1
946, False, -11, 2, 0
947, False, -10, 1, 1
948, False, -10, 1, 1
949, False, -12, 7, 1
950, False, -11, 2, 1
951, False, -14, 5, 1
952, False, -12, 3, 2
953, False, -13, 4, 1
954, False, -11, 2, 0
955, False, -11, 2, 0
956, False, -11, 2, 0
957, False, -10, 7, 1
958, False, -11, 2, 1
959, False, -13, 4, 1
960, False, -10, 1, 1
961, False, -11, 2, 1
962, False, -10, 1, 1
963, False, -10, 1, 1
964, False, -11, 2, 1
965, False, -10, 1, 1
966, False, -11, 2, 0
967, False, -10, 1, 1
968, False, -15, 6, 2
969, False, -10, 1, 1
970, False, -13, 4, 1
971, False, -11, 2, 1
972, False, -14, 5, 2
973, False, -11, 2, 1
974, False, -12, 3, 1
975, False, -11, 2, 0
976, False, -11, 2, 1
977, False, -12, 3, 0
978, False, -12, 3, 0
979, False, -11, 2, 0
980, False, -15, 6, 0
981, False, -11, 2, 1
982, False, -12, 3, 1
983, False, -11, 2, 0
984, False, -11, 2, 1
985, False, -10, 1, 1
986, False, -13, 4, 2
987, False, -12, 3, 0
988, False, -12, 3, 1
989, False, -9, 6, 1
990, False, -11, 2, 0
991, False, -11, 2, 0
992, False, -11, 2, 1
993, False, -11, 2, 0
994, False, -14, 5, 1
995, False, -13, 4, 0
996, False, -11, 2, 0
997, False, -11, 2, 0
998, False, -11, 2, 0
999, False, -13, 4, 1
1000, False, -11, 2, 0
1001, False, -10, 1, 1
1002, False, -12, 3, 0
1003, False, -17, 8, 0
1004, False, -12, 3, 0
1005, False, -10, 1, 1
1006, False, -11, 2, 0
1007, False, -11, 2, 0
1008, False, -11, 2, 0
1009, False, -11, 2, 0
1010, False, -11, 2, 0
1011, False, -10, 1, 1
1012, False, -11, 2, 1
1013, False, -13, 4, 1
1014, False, -12, 3, 0
1015, False, -11, 2, 1
1016, False, -11, 2, 0
1017, False, -13, 4, 3
1018, False, -11, 2, 1
1019, False, -11, 2, 0
1020, False, -8, 5, 1
1021, False, -11, 2, 1
1022, False, -14, 5, 0
1023, False, -18, 13, 1
1024, False, -9, 6, 2
1025, False, -11, 2, 1
1026, False, -10, 1, 1
1027, False, -11, 2, 0
1028, False, -12, 3, 1
1029, False, -12, 3, 1
1030, False, -12, 3, 1
1031, False, -12, 3, 1
1032, False, -12, 3, 1
1033, False, -11, 2, 2
1034, False, -12, 3, 1
1035, False, -12, 3, 1
1036, False, -7, 4, 1
1037, False, -11, 2, 2
1038, False, -14, 5, 1
1039, False, -15, 6, 1
1040, False, -13, 4, 0
1041, False, -10, 1, 1
1042, False, -10, 1, 1
1043, False, -12, 7, 1
1044, False, -13, 4, 1
1045, False, -11, 2, 1
1046, False, -7, 4, 1
1047, False, -12, 3, 1
1048, False, -14, 5, 0
1049, False, -11, 2, 1
1050, False, -10, 7, 0
1051, False, -11, 2, 1
1052, False, -8, 5, 1
1053, False, -10, 1, 1
1054, False, -14, 7, 1
1055, False, -12, 7, 1
1056, False, -11, 2, 1
1057, False, -13, 4, 1
1058, False, -13, 4, 2
1059, False, -10, 7, 1
1060, False, -11, 2, 1
1061, False, -12, 3, 1
1062, False, -10, 1, 1
1063, False, -10, 1, 1
1064, False, -8, 5, 2
1065, False, -10, 7, 2
1066, False, -11, 2, 1
1067, False, -11, 2, 2
1068, False, -24, 7, 2
1069, False, -9, 6, 1
1070, False, -11, 2, 1
1071, False, -11, 2, 1
