190, False, -10, 1, 1
191, False, -12, 9, 3
192, False, -9, 6, 1
193, False, -10, 1, 1
194, False, -11, 2, 2
195, False, -11, 2, 1
196, False, -8, 5, 1
197, False, -9, 6, 2
198, False, -10, 7, 1
199, False, -10, 1, 1
200, False, -8, 5, 1
201, False, -12, 3, 2
202, False, -11, 2, 1
203, False, -12, 3, 1
204, False, -8, 5, 0
205, False, -10, 1, 1
206, False, -11, 2, 1
207, False, -7, 4, 0
208, False, -12, 7, 1
209, False, -11, 2, 1
210, False, -11, 2, 1
211, False, -7, 4, 1
212, False, -10, 1, 1
213, False, -10, 1, 1
214, False, -10, 7, 0
215, False, -10, 1, 1
216, False, -11, 8, 3
217, False, -12, 3, 1
218, False, -12, 3, 2
219, False, -11, 2, 1
220, False, -7, 4, 0
221, False, -11, 2, 1
222, False, -9, 4, 1
223, False, -15, 8, 1
224, False, -10, 1, 1
225, False, -20, 15, 2
226, False, -6, 3, 1
227, False, -13, 8, 3
228, False, -11, 2, 1
229, False, -7, 4, 1
230, False, -9, 4, 1
231, False, -13, 2, 1
232, False, -12, 3, 1
233, False, -17, 4, 1
234, False, -11, 6, 1
235, False, -11, 2, 1
236, False, -23, 14, 2
237, False, -12, 3, 1
238, False, -16, 7, 2
239, False, -9, 6, 1
240, False, -10, 1, 1
241, False, -9, 6, 1
242, False, -16, 13, 1
243, False, -12, 9, 3
244, False, -9, 6, 1
245, False, -14, 5, 2
246, False, -16, 7, 2
247, False, -11, 2, 1
248, False, -12, 3, 1
249, False, -12, 3, 1
250, False, -8, 5, 0
251, False, -16, 7, 2
252, False, -16, 5, 0
253, False, -22, 5, 3
254, False, -11, 2, 1
255, False, -10, 1, 1
256, False, -14, 5, 2
257, False, -16, 7, 3
258, False, -14, 3, 0
259, False, -11, 8, 0
260, True, 6, 11, 3
261, False, -10, 1, 1
262, False, -10, 1, 1
263, False, -12, 3, 1
264, False, -10, 1, 1
265, False, -12, 3, 1
266, False, -9, 6, 1
267, False, -14, 5, 1
268, False, -10, 1, 1
269, False, -8, 5, 1
270, False, -12, 3, 1
271, False, -15, 4, 2
272, False, -14, 5, 1
273, False, -11, 2, 2
274, False, -17, 4, 1
275, False, -14, 5, 3
276, False, -12, 3, 0
277, False, -10, 1, 0
278, False, -12, 3, 1
279, False, -8, 5, 1
280, False, -10, 7, 1
281, False, -17, 14, 5
282, False, -10, 5, 1
283, False, -10, 1, 0
284, False, -12, 3, 2
285, False, -8, 5, 1
286, False, -17, 4, 2
287, False, -13, 4, 1
288, False, -8, 5, 0
289, False, -18, 13, 4
290, False, -14, 3, 1
291, False, -12, 3, 2
292, False, -10, 1, 1
293, False, -12, 9, 1
294, False, -10, 1, 1
295, False, -8, 5, 1
296, False, -11, 2, 1
297, False, -11, 2, 1
298, False, -10, 1, 0
299, False, -7, 4, 0
300, False, -11, 2, 1
301, False, -11, 2, 1
302, False, -12, 3, 3
303, False, -11, 2, 1
304, False, -7, 4, 1
305, False, -10, 1, 1
306, False, -7, 4, 0
307, False, -15, 4, 1
308, False, -10, 1, 0
309, False, -13, 4, 2
310, False, -10, 1, 1
311, False, -10, 7, 0
312, False, -12, 9, 3
313, False, -11, 2, 0
314, False, -7, 4, 1
315, False, -14, 5, 1
316, False, -7, 4, 0
317, False, -12, 3, 1
318, False, -13, 8, 1
319, False, -10, 7, 2
320, False, -10, 1, 0
321, False, -7, 4, 0
322, False, -7, 4, 0
323, False, -12, 3, 1
324, False, -11, 2, 1
325, False, -11, 2, 1
326, False, -10, 1, 0
327, False, -10, 1, 0
328, False, -7, 4, 0
329, False, -12, 3, 1
330, False, -7, 4, 0
331, False, -7, 4, 0
332, False, -12, 3, 1
333, False, -13, 4, 2
334, False, -10, 1, 1
335, False, -11, 2, 1
336, False, -10, 1, 0
337, False, -11, 2, 1
338, False, -12, 3, 1
339, False, -7, 4, 0
340, False, -8, 5, 0
341, False, -10, 1, 1
342, False, -10, 1, 0
343, False, -10, 7, 2
344, False, -11, 2, 1
345, False, -8, 5, 2
346, False, -12, 3, 2
347, False, -11, 2, 1
348, False, -11, 2, 1
349, False, -10, 1, 1
350, False, -12, 9, 4
351, False, -13, 4, 1
352, False, -7, 4, 0
353, False, -12, 9, 2
354, False, -10, 1, 1
355, False, -12, 3, 1
356, False, -22, 17, 6
357, False, -12, 3, 1
358, False, -12, 3, 1
359, False, -7, 4, 0
360, False, -10, 1, 1
361, False, -11, 2, 1
362, False, -7, 4, 0
363, False, -7, 4, 0
364, False, -12, 3, 1
365, False, -10, 1, 0
366, False, -13, 4, 2
367, False, -10, 1, 1
368, False, -7, 4, 0
369, False, -12, 3, 1
370, False, -10, 1, 1
371, False, -10, 1, 1
372, False, -11, 2, 1
373, False, -11, 2, 1
374, False, -15, 10, 3
375, False, -11, 2, 2
376, False, -11, 2, 1
377, False, -7, 4, 0
378, False, -12, 3, 1
379, False, -12, 3, 2
380, False, -9, 6, 2
381, False, -11, 2, 1
382, False, -10, 7, 2
383, False, -12, 3, 1
384, False, -13, 4, 1
385, False, -7, 4, 0
386, False, -14, 3, 1
387, False, -9, 6, 1
388, False, -16, 11, 5
389, False, -12, 3, 1
390, False, -12, 3, 1
391, False, -8, 5, 1
392, False, -12, 3, 1
393, False, -11, 2, 1
394, False, -11, 2, 1
395, False, -10, 1, 0
396, False, -7, 4, 0
397, False, -14, 11, 4
398, False, -10, 1, 1
399, False, -12, 3, 2
400, False, -12, 3, 1
401, False, -10, 1, 1
402, False, -7, 4, 0
403, False, -10, 1, 1
404, False, -12, 3, 1
405, False, -7, 4, 0
406, False, -12, 3, 1
407, False, -7, 4, 0
408, False, -7, 4, 0
409, False, -11, 2, 1
410, False, -12, 3, 1
411, False, -14, 5, 2
412, False, -10, 1, 0
413, False, -12, 3, 1
414, False, -12, 3, 1
415, False, -22, 15, 1
416, False, -11, 2, 2
417, False, -11, 8, 1
418, False, -17, 8, 3
419, False, -9, 6, 1
420, False, -11, 8, 2
421, False, -15, 12, 2
422, False, -14, 9, 1
423, False, -10, 1, 0
424, False, -10, 7, 0
425, False, -8, 5, 1
426, False, -8, 5, 1
427, False, -16, 13, 4
428, False, -10, 7, 2
429, False, -15, 4, 0
430, False, -7, 4, 1
431, False, -10, 7, 1
432, False, -12, 3, 1
433, False, -8, 5, 0
434, False, -12, 3, 1
435, False, -10, 1, 1
436, False, -12, 9, 2
437, False, -12, 3, 1
438, False, -10, 1, 1
439, False, -8, 5, 1
440, False, -13, 4, 2
441, False, -12, 3, 1
442, False, -13, 4, 2
443, False, -13, 4, 1
444, False, -13, 10, 1
445, False, -12, 7, 1
446, False, -10, 1, 0
447, False, -11, 2, 1
448, False, -10, 1, 0
449, False, -10, 1, 0
450, False, -15, 8, 1
451, False, -8, 5, 1
452, False, -11, 2, 1
453, False, -15, 8, 1
454, False, -11, 2, 2
455, False, -13, 8, 1
456, False, -12, 3, 1
457, False, -11, 2, 1
458, False, -12, 3, 1
459, False, -13, 8, 2
460, False, -11, 8, 3
461, False, -11, 2, 1
462, False, -11, 2, 1
463, False, -11, 8, 1
464, False, -7, 4, 1
465, False, -9, 6, 1
466, False, -10, 7, 2
467, False, -10, 1, 0
468, False, -13, 4, 1
469, False, -11, 2, 1
470, False, -9, 6, 2
471, False, -10, 1, 1
472, False, -12, 3, 1
473, False, -12, 3, 1
474, False, -10, 1, 0
475, False, -21, 14, 4
476, False, -10, 1, 1
477, False, -12, 3, 1
478, False, -10, 1, 0
479, False, -11, 2, 0
480, False, -11, 2, 1
481, False, -11, 2, 1
482, False, -11, 2, 1
483, False, -10, 1, 0
484, False, -17, 12, 2
485, False, -11, 2, 0
486, False, -11, 2, 0
487, False, -8, 5, 0
488, False, -12, 3, 1
489, False, -12, 3, 1
490, False, -15, 12, 2
491, False, -14, 5, 2
492, False, -11, 2, 1
493, False, -8, 5, 0
494, False, -9, 6, 2
495, False, -21, 14, 2
496, False, -9, 6, 1
497, False, -10, 5, 1
498, False, -12, 3, 1
499, False, -10, 1, 1
500, False, -11, 2, 1
501, False, -11, 2, 1
502, False, -12, 3, 2
503, False, -11, 2, 1
504, False, -8, 5, 1
505, False, -8, 5, 1
506, False, -13, 10, 2
507, False, -8, 5, 1
508, False, -22, 19, 7
509, False, -12, 3, 1
510, False, -11, 2, 1
511, False, -8, 5, 2
512, False, -10, 1, 1
513, False, -10, 1, 1
514, False, -12, 3, 2
515, False, -8, 5, 2
516, False, -9, 6, 2
517, False, -11, 8, 1
518, False, -11, 2, 1
519, False, -10, 7, 1
520, False, -15, 10, 1
521, False, -12, 3, 1
522, False, -7, 4, 2
523, False, -8, 5, 1
524, False, -19, 14, 3
525, False, -12, 3, 1
526, False, -11, 2, 1
527, False, -13, 4, 3
528, False, -8, 5, 1
529, False, -12, 3, 1
530, False, -9, 6, 1
531, False, -8, 5, 2
532, False, -10, 1, 1
533, False, -10, 1, 1
534, False, -12, 3, 1
535, False, -12, 3, 2
536, True, 2, 15, 3
537, False, -10, 1, 1
538, False, -9, 6, 1
539, False, -8, 5, 2
540, False, -11, 2, 1
541, False, -12, 9, 1
542, False, -14, 3, 2
543, False, -12, 9, 1
544, False, -13, 4, 1
545, False, -24, 19, 2
546, False, -15, 4, 0
547, False, -11, 2, 1
548, False, -12, 3, 1
549, False, -21, 8, 5
550, False, -25, 22, 3
551, False, -7, 4, 1
552, False, -11, 8, 2
553, False, -20, 7, 2
554, False, -14, 5, 1
555, False, -12, 9, 1
556, False, -11, 2, 1
557, False, -13, 4, 3
558, False, -15, 10, 3
559, False, -8, 5, 1
560, False, -10, 1, 1
561, False, -10, 7, 1
562, False, -10, 1, 1
563, False, -13, 10, 3
564, False, -11, 8, 1
565, False, -7, 4, 1
566, False, -12, 9, 2
567, False, -11, 2, 1
568, False, -21, 16, 2
569, False, -17, 4, 1
570, False, -12, 3, 2
571, False, -10, 1, 1
572, False, -11, 2, 1
573, False, -14, 11, 4
574, False, -11, 2, 1
575, False, -12, 3, 1
576, False, -11, 2, 1
577, False, -10, 1, 1
578, False, -10, 1, 1
579, False, -8, 5, 2
580, False, -18, 15, 3
581, False, -12, 3, 1
582, False, -12, 3, 1
583, False, -8, 5, 1
584, False, -20, 17, 3
585, False, -12, 3, 1
586, False, -12, 9, 0
587, False, -6, 3, 1
588, False, -14, 9, 2
589, False, -14, 11, 4
590, False, -12, 7, 1
591, False, -15, 12, 2
592, False, -6, 3, 1
593, False, -11, 8, 2
594, False, -10, 7, 1
595, False, -35, 18, 2
596, False, -11, 8, 2
597, False, -16, 3, 1
598, False, -7, 4, 2
599, False, -12, 9, 2
600, False, -11, 2, 1
601, False, -20, 11, 3
602, False, -21, 10, 3
603, False, -20, 17, 2
604, False, -13, 10, 3
605, False, -8, 5, 1
606, False, -10, 1, 1
607, False, -10, 1, 1
608, False, -21, 12, 2
609, False, -10, 1, 1
610, False, -13, 10, 0
611, False, -13, 4, 1
612, False, -18, 15, 1
613, False, -11, 2, 1
614, False, -12, 3, 2
615, False, -16, 13, 2
616, False, -12, 3, 1
617, False, -14, 11, 3
618, False, -11, 8, 1
619, False, -21, 16, 5
620, False, -13, 4, 3
621, False, -11, 2, 1
622, False, -8, 5, 1
623, False, -12, 3, 1
624, False, -14, 5, 3
625, False, -12, 3, 1
626, False, -17, 14, 1
627, False, -11, 2, 1
628, False, -12, 3, 1
629, False, -9, 6, 1
630, False, -15, 12, 2
631, False, -14, 11, 2
632, False, -13, 10, 3
633, False, -6, 3, 1
634, False, -8, 5, 2
635, False, -7, 4, 1
636, False, -17, 10, 2
637, False, -16, 7, 2
638, False, -16, 7, 1
639, False, -13, 4, 3
640, False, -28, 19, 1
641, False, -18, 7, 0
642, False, -15, 6, 1
643, False, -24, 15, 5
644, False, -11, 2, 1
645, False, -10, 1, 1
646, False, -18, 9, 2
647, False, -11, 2, 1
648, False, -11, 2, 2
649, False, -10, 1, 1
650, False, -14, 5, 2
651, False, -11, 2, 2
652, False, -11, 2, 1
653, False, -12, 3, 1
654, False, -18, 9, 1
655, False, -17, 8, 0
656, False, -12, 3, 0
657, False, -13, 4, 2
658, False, -17, 4, 1
659, False, -18, 9, 3
660, False, -15, 6, 1
661, False, -16, 7, 2
662, False, -13, 4, 2
663, False, -14, 5, 1
664, False, -12, 3, 1
665, False, -11, 2, 1
666, False, -11, 2, 0
667, False, -12, 3, 0
668, False, -13, 4, 2
669, False, -21, 12, 2
670, False, -14, 5, 3
671, False, -11, 2, 0
672, False, -11, 2, 0
673, False, -11, 2, 0
674, False, -11, 2, 0
675, False, -10, 1, 1
676, False, -11, 2, 1
677, False, -13, 4, 1
678, False, -12, 3, 1
679, False, -13, 4, 2
680, False, -12, 3, 3
681, False, -10, 1, 1
682, False, -11, 2, 1
683, False, -15, 6, 1
684, False, -17, 6, 1
685, False, -11, 2, 1
686, False, -14, 5, 0
687, False, -11, 2, 1
688, False, -11, 2, 0
689, False, -10, 1, 1
690, False, -17, 8, 2
691, False, -11, 2, 1
692, False, -11, 2, 0
693, False, -12, 3, 0
694, False, -11, 2, 1
695, False, -11, 2, 0
696, False, -11, 2, 0
697, False, -11, 2, 1
698, False, -12, 3, 1
699, False, -12, 3, 0
700, False, -10, 1, 1
701, False, -19, 6, 2
702, False, -10, 1, 1
703, False, -13, 4, 1
704, False, -11, 2, 1
705, False, -10, 1, 1
706, False, -13, 4, 1
707, False, -10, 1, 1
708, False, -11, 2, 0
709, False, -11, 2, 0
710, False, -11, 2, 1
711, False, -12, 3, 0
712, False, -11, 2, 1
713, False, -11, 2, 1
714, False, -10, 1, 1
715, False, -10, 1, 1
716, False, -11, 2, 1
717, False, -19, 10, 2
718, False, -11, 2, 1
719, False, -13, 4, 0
720, False, -12, 3, 0
721, False, -12, 3, 0
722, False, -11, 2, 1
723, False, -10, 1, 1
724, False, -11, 2, 0
725, False, -11, 2, 0
726, False, -15, 6, 1
727, False, -15, 6, 4
728, False, -11, 2, 0
729, False, -13, 4, 1
730, False, -14, 5, 0
731, False, -12, 3, 2
732, False, -16, 7, 4
733, False, -18, 5, 1
734, False, -17, 8, 0
735, False, -11, 2, 1
736, False, -12, 3, 0
737, False, -17, 8, 2
738, False, -11, 2, 0
739, False, -10, 1, 1
740, False, -13, 4, 1
741, False, -13, 4, 0
742, False, -11, 2, 0
743, False, -13, 4, 0
744, False, -12, 3, 1
745, False, -12, 3, 1
746, False, -12, 3, 2
747, False, -11, 2, 1
748, False, -11, 2, 0
749, False, -13, 4, 1
750, False, -16, 7, 1
751, False, -11, 2, 1
752, False, -14, 5, 2
753, False, -15, 6, 1
754, False, -13, 4, 2
755, False, -10, 1, 1
756, False, -11, 2, 0
757, False, -12, 3, 1
758, False, -12, 3, 0
759, False, -11, 2, 1
760, False, -13, 4, 2
761, False, -11, 2, 1
762, False, -12, 3, 2
763, False, -14, 5, 3
764, False, -12, 3, 1
765, False, -13, 4, 0
766, False, -11, 2, 2
767, False, -15, 6, 1
768, False, -26, 7, 1
769, False, -12, 3, 1
770, False, -15, 6, 0
771, False, -11, 2, 0
772, False, -12, 9, 0
773, False, -11, 2, 1
774, False, -11, 2, 1
775, False, -14, 5, 1
776, False, -12, 3, 0
777, False, -10, 1, 1
778, False, -11, 2, 1
779, False, -17, 8, 0
780, False, -13, 4, 2
781, False, -15, 6, 2
782, False, -13, 4, 2
783, False, -13, 4, 0
784, False, -14, 5, 2
785, False, -11, 2, 1
786, False, -13, 4, 0
787, False, -11, 2, 0
788, False, -12, 3, 1
789, False, -11, 2, 0
790, False, -12, 3, 0
791, False, -11, 2, 0
792, False, -11, 2, 0
793, False, -16, 7, 3
794, False, -11, 2, 0
795, False, -12, 3, 0
796, False, -11, 2, 1
797, False, -12, 3, 1
798, False, -17, 8, 3
799, False, -12, 3, 0
800, False, -12, 7, 0
801, False, -12, 3, 1
802, False, -10, 1, 1
803, False, -10, 1, 1
804, False, -12, 3, 1
805, False, -11, 2, 0
806, False, -11, 2, 0
807, False, -11, 2, 2
808, False, -11, 2, 0
809, False, -12, 3, 0
810, False, -14, 5, 0
811, False, -11, 2, 0
812, False, -25, 8, 3
813, False, -11, 2, 0
814, False, -12, 3, 1
815, False, -16, 7, 0
816, False, -11, 2, 0
817, False, -11, 2, 2
818, False, -10, 1, 1
819, False, -12, 3, 0
820, False, -11, 2, 1
821, False, -12, 3, 3
822, False, -13, 4, 0
823, False, -11, 2, 0
824, False, -12, 3, 0
825, False, -10, 1, 0
826, False, -10, 1, 1
827, False, -11, 2, 0
828, False, -11, 2, 0
829, False, -13, 4, 0
830, False, -11, 2, 0
831, False, -16, 7, 1
832, False, -13, 4, 1
833, False, -12, 3, 1
834, False, -14, 5, 1
835, False, -12, 3, 1
836, False, -12, 3, 0
837, False, -11, 2, 0
838, False, -11, 2, 0
839, False, -10, 1, 1
840, False, -13, 2, 2
841, False, -16, 5, 0
842, False, -14, 5, 1
843, False, -17, 6, 2
844, False, -11, 2, 0
845, False, -12, 3, 0
846, False, -14, 3, 1
847, False, -10, 1, 1
848, False, -18, 5, 3
849, False, -11, 2, 1
850, False, -12, 3, 0
851, False, -10, 1, 1
852, False, -11, 2, 1
853, False, -11, 2, 0
854, False, -11, 2, 0
855, False, -13, 4, 0
856, False, -10, 1, 1
857, False, -17, 8, 1
858, False, -11, 2, 0
859, False, -10, 1, 1
860, False, -11, 2, 0
861, False, -12, 3, 1
862, False, -11, 2, 0
863, False, -12, 3, 1
864, False, -16, 7, 2
865, False, -20, 9, 2
866, False, -12, 3, 1
867, False, -12, 3, 0
868, False, -11, 2, 1
869, False, -10, 1, 1
870, False, -18, 9, 3
871, False, -11, 2, 1
872, False, -10, 1, 1
873, False, -11, 2, 1
874, False, -10, 1, 1
875, False, -11, 2, 1
876, False, -11, 2, 1
877, False, -11, 2, 0
878, False, -11, 2, 0
879, False, -12, 3, 0
880, False, -10, 1, 1
881, False, -11, 2, 0
882, False, -10, 1, 1
883, False, -12, 3, 3
884, False, -11, 2, 1
885, False, -13, 4, 0
886, False, -10, 1, 1
887, False, -13, 4, 1
888, False, -11, 2, 0
889, False, -13, 4, 2
890, False, -10, 1, 1
891, False, -13, 4, 1
892, False, -12, 3, 0
893, False, -12, 3, 1
894, False, -13, 4, 3
895, False, -11, 2, 0
896, False, -10, 1, 1
897, False, -11, 2, 1
898, False, -12, 3, 1
899, False, -10, 1, 1
900, False, -12, 3, 0
901, False, -11, 2, 0
902, False, -12, 3, 2
903, False, -11, 2, 0
904, False, -18, 9, 1
905, False, -10, 1, 1
906, False, -13, 4, 2
907, False, -14, 5, 0
908, False, -14, 5, 1
909, False, -10, 1, 1
910, False, -15, 6, 1
911, False, -13, 4, 1
912, False, -13, 4, 1
913, False, -15, 6, 1
914, False, -10, 1, 1
915, False, -11, 2, 0
916, False, -13, 4, 0
917, False, -10, 1, 1
918, False, -10, 1, 1
919, False, -12, 3, 0
920, False, -12, 3, 0
921, False, -11, 2, 2
922, False, -10, 1, 1
923, False, -12, 3, 0
924, False, -12, 3, 1
925, False, -12, 3, 0
926, False, -12, 3, 1
927, False, -13, 4, 0
928, False, -12, 3, 0
929, False, -11, 2, 1
930, False, -17, 8, 0
931, False, -14, 5, 2
932, False, -11, 2, 0
933, False, -13, 4, 0
934, False, -12, 3, 1
935, False, -12, 3, 0
936, False, -13, 4, 0
937, False, -14, 5, 0
938, False, -10, 1, 1
939, False, -12, 3, 1
940, False, -11, 2, 1
941, False, -16, 5, 2
942, False, -12, 3, 1
943, False, -16, 7, 2
944, False, -10, 1, 1
945, False, -12, 3, 2
946, False, -11, 2, 0
947, False, -10, 1, 1
948, False, -17, 8, 2
949, False, -13, 4, 0
950, False, -14, 5, 0
951, False, -17, 4, 1
952, False, -12, 3, 0
953, False, -14, 5, 1
954, False, -12, 3, 0
955, False, -11, 2, 0
956, False, -13, 4, 2
957, False, -12, 3, 0
958, False, -12, 3, 0
959, False, -10, 1, 1
960, False, -13, 4, 0
961, False, -12, 3, 0
962, False, -11, 2, 0
963, False, -13, 4, 0
964, False, -14, 5, 1
965, False, -11, 2, 0
966, False, -13, 4, 0
967, False, -11, 2, 0
968, False, -11, 2, 0
969, False, -11, 2, 1
970, False, -12, 3, 2
971, False, -13, 4, 2
972, False, -11, 2, 0
973, False, -16, 7, 3
974, False, -11, 2, 0
975, False, -11, 2, 0
976, False, -12, 3, 0
977, False, -11, 2, 0
978, False, -11, 2, 0
979, False, -14, 5, 0
980, False, -10, 1, 1
981, False, -11, 2, 0
982, False, -11, 2, 0
983, False, -11, 2, 1
984, False, -12, 3, 1
985, False, -14, 5, 1
986, False, -14, 5, 1
987, False, -11, 2, 1
988, False, -13, 4, 1
989, False, -14, 5, 0
990, False, -12, 3, 0
991, False, -14, 5, 0
992, False, -11, 2, 0
993, False, -11, 2, 0
994, False, -11, 2, 1
995, False, -11, 2, 1
996, False, -14, 5, 0
997, False, -11, 2, 1
998, False, -11, 2, 0
999, False, -13, 4, 4
1000, False, -12, 3, 0
1001, False, -12, 3, 1
1002, False, -10, 1, 1
1003, False, -11, 2, 0
1004, False, -14, 5, 1
1005, False, -10, 1, 1
1006, False, -11, 2, 0
1007, False, -11, 2, 1
1008, False, -13, 4, 0
1009, False, -12, 3, 0
1010, False, -11, 2, 0
1011, False, -17, 14, 1
1012, False, -11, 2, 0
1013, False, -11, 2, 0
1014, False, -11, 2, 1
1015, False, -12, 3, 1
1016, False, -11, 2, 0
1017, False, -11, 2, 0
1018, False, -11, 2, 0
1019, False, -13, 4, 1
1020, False, -11, 2, 1
1021, False, -11, 2, 1
1022, False, -11, 2, 1
1023, False, -11, 2, 1
1024, False, -12, 3, 0
1025, False, -10, 1, 1
1026, False, -11, 2, 1
1027, False, -10, 1, 1
1028, False, -12, 3, 0
1029, False, -15, 6, 3
1030, False, -11, 2, 0
1031, False, -16, 7, 2
1032, False, -16, 7, 0
1033, False, -10, 1, 1
1034, False, -11, 2, 1
1035, False, -11, 2, 1
1036, False, -14, 3, 1
1037, False, -11, 2, 0
1038, False, -11, 2, 0
1039, False, -12, 3, 1
1040, False, -14, 5, 2
1041, False, -14, 5, 1
1042, False, -11, 2, 0
1043, False, -11, 2, 0
1044, False, -12, 3, 0
1045, False, -11, 2, 0
1046, False, -15, 6, 1
1047, False, -12, 3, 1
1048, False, -11, 2, 0
1049, False, -11, 2, 0
1050, False, -11, 2, 0
1051, False, -11, 2, 0
1052, False, -12, 3, 0
1053, False, -11, 2, 1
1054, False, -15, 6, 0
1055, False, -13, 4, 0
1056, False, -11, 2, 0
1057, False, -11, 2, 2
1058, False, -11, 2, 0
1059, False, -12, 3, 0
1060, False, -12, 3, 1
1061, False, -11, 2, 0
1062, False, -11, 2, 1
1063, False, -12, 3, 1
1064, False, -11, 2, 1
1065, False, -11, 2, 0
1066, False, -12, 3, 0
1067, False, -11, 2, 0
1068, False, -11, 2, 0
1069, False, -11, 2, 0
1070, False, -15, 6, 2
1071, False, -11, 2, 0
