96, False, -11, 2, 0
97, False, -10, 1, 1
98, False, -18, 9, 2
99, False, -17, 4, 2
100, False, -12, 3, 1
101, False, -13, 4, 2
102, False, -11, 2, 1
103, False, -12, 3, 1
104, False, -8, 5, 1
105, False, -11, 2, 1
106, False, -6, 3, 1
107, False, -10, 1, 1
108, False, -12, 3, 1
109, False, -11, 2, 1
110, False, -10, 1, 1
111, False, -31, 16, 3
112, False, -10, 1, 1
113, False, -15, 4, 1
114, False, -11, 8, 1
115, False, -10, 1, 1
116, False, -17, 4, 2
117, False, -10, 1, 1
118, False, -7, 4, 0
119, False, -6, 3, 0
120, False, -7, 4, 0
121, False, -10, 1, 1
122, False, -11, 2, 1
123, False, -11, 6, 1
124, False, -10, 1, 1
125, False, -11, 2, 1
126, False, -8, 5, 2
127, False, -10, 1, 1
128, False, -7, 4, 0
129, False, -9, 6, 3
130, False, -19, 12, 1
131, False, -6, 3, 0
132, False, -10, 1, 1
133, False, -6, 3, 1
134, False, -11, 2, 1
135, False, -7, 4, 0
136, False, -7, 4, 0
137, False, -12, 3, 1
138, False, -7, 4, 1
139, False, -11, 2, 1
140, False, -13, 4, 2
141, False, -12, 3, 2
142, False, -12, 3, 1
143, False, -14, 5, 2
144, False, -9, 6, 1
145, False, -10, 1, 1
146, False, -7, 4, 0
147, False, -7, 4, 0
148, False, -8, 5, 1
149, False, -10, 1, 1
150, False, -7, 4, 0
151, False, -6, 3, 1
152, False, -10, 1, 1
153, False, -7, 4, 1
154, False, -11, 2, 1
155, False, -12, 3, 1
156, False, -10, 7, 1
157, False, -7, 4, 0
158, False, -11, 2, 1
159, False, -11, 2, 1
160, False, -12, 3, 2
161, False, -12, 3, 1
162, False, -13, 4, 2
163, False, -11, 2, 1
164, False, -8, 5, 1
165, False, -13, 4, 2
166, False, -7, 4, 0
167, False, -10, 1, 1
168, False, -10, 1, 1
169, False, -10, 1, 1
170, False, -12, 3, 2
171, False, -13, 4, 2
172, False, -6, 3, 0
173, False, -11, 2, 1
174, False, -7, 4, 0
175, False, -8, 5, 1
176, False, -6, 3, 0
177, False, -9, 6, 1
178, False, -6, 3, 0
179, False, -11, 2, 1
180, False, -8, 5, 0
181, False, -7, 4, 0
182, False, -17, 4, 2
183, False, -7, 4, 1
184, False, -11, 2, 1
185, False, -7, 4, 1
186, False, -7, 4, 0
187, False, -7, 4, 0
188, False, -11, 2, 1
189, False, -6, 3, 1
190, False, -12, 3, 2
191, False, -14, 5, 2
192, False, -7, 4, 0
193, False, -11, 2, 1
194, False, -15, 8, 2
195, False, -28, 21, 7
196, False, -10, 1, 1
197, False, -17, 8, 1
198, False, -12, 3, 2
199, False, -12, 3, 1
200, False, -13, 4, 1
201, False, -17, 8, 1
202, False, -12, 3, 2
203, False, -8, 5, 1
204, False, -24, 15, 2
205, False, -7, 4, 1
206, False, -19, 10, 5
207, False, -13, 4, 2
208, False, -23, 14, 3
209, False, -9, 6, 0
210, False, -11, 2, 1
211, False, -10, 7, 2
212, False, -8, 5, 0
213, False, -25, 10, 5
214, False, -9, 6, 1
215, False, -19, 10, 3
216, False, -14, 5, 3
217, False, -10, 1, 1
218, True, 7, 10, 2
219, False, -12, 3, 1
220, False, -10, 1, 1
221, False, -11, 2, 1
222, False, -14, 3, 2
223, False, -11, 8, 0
224, False, -12, 3, 1
225, False, -9, 6, 1
226, False, -9, 6, 3
227, False, -11, 8, 2
228, False, -8, 5, 2
229, False, -15, 8, 1
230, False, -26, 9, 2
231, False, -7, 4, 1
232, False, -14, 3, 0
233, False, -15, 4, 0
234, False, -14, 5, 2
235, False, -29, 22, 3
236, False, -29, 20, 3
237, False, -12, 3, 1
238, False, -10, 7, 2
239, False, -14, 3, 1
240, False, -11, 2, 2
241, False, -10, 1, 1
242, False, -11, 2, 1
243, False, -10, 1, 1
244, False, -18, 15, 1
245, False, -12, 3, 1
246, False, -11, 8, 1
247, False, -13, 4, 1
248, False, -7, 4, 1
249, False, -16, 7, 3
250, False, -20, 15, 4
251, False, -11, 2, 1
252, False, -12, 3, 1
253, False, -8, 5, 1
254, False, -16, 5, 1
255, False, -10, 1, 0
256, False, -11, 2, 1
257, False, -11, 2, 1
258, False, -10, 1, 0
259, False, -11, 2, 1
260, False, -11, 2, 1
261, False, -12, 3, 2
262, False, -13, 4, 2
263, True, 9, 8, 3
264, False, -9, 6, 1
265, False, -10, 1, 0
266, False, -16, 13, 4
267, False, -10, 1, 1
268, False, -10, 1, 1
269, False, -14, 11, 2
270, False, -10, 1, 1
271, False, -12, 3, 1
272, False, -7, 4, 1
273, False, -7, 4, 1
274, False, -10, 1, 1
275, False, -11, 2, 1
276, False, -12, 3, 1
277, False, -14, 3, 1
278, False, -10, 1, 1
279, False, -13, 4, 2
280, False, -10, 1, 0
281, False, -10, 1, 0
282, False, -8, 5, 0
283, False, -8, 5, 0
284, False, -13, 4, 2
285, False, -12, 3, 2
286, False, -14, 3, 2
287, False, -10, 1, 0
288, False, -10, 1, 1
289, False, -12, 9, 3
290, False, -13, 10, 2
291, False, -12, 3, 1
292, False, -12, 9, 3
293, False, -11, 2, 1
294, False, -10, 1, 0
295, False, -7, 4, 1
296, False, -20, 13, 3
297, False, -10, 1, 1
298, False, -14, 3, 1
299, False, -14, 5, 2
300, False, -10, 1, 1
301, False, -12, 9, 2
302, False, -13, 4, 1
303, False, -11, 2, 2
304, False, -13, 4, 2
305, False, -10, 7, 1
306, False, -16, 5, 1
307, False, -10, 1, 0
308, False, -11, 2, 0
309, False, -10, 1, 1
310, False, -11, 2, 1
311, False, -11, 2, 1
312, False, -10, 1, 1
313, False, -11, 2, 2
314, False, -10, 1, 0
315, False, -11, 2, 1
316, False, -11, 2, 1
317, False, -10, 1, 0
318, False, -11, 2, 2
319, False, -21, 12, 3
320, False, -15, 6, 3
321, False, -10, 7, 1
322, False, -14, 5, 2
323, False, -10, 1, 0
324, False, -11, 2, 1
325, False, -11, 2, 0
326, False, -11, 2, 0
327, False, -11, 8, 1
328, False, -10, 1, 0
329, False, -11, 2, 2
330, False, -11, 2, 1
331, False, -12, 3, 2
332, False, -10, 1, 0
333, False, -29, 12, 3
334, False, -11, 2, 0
335, False, -12, 3, 1
336, False, -13, 4, 2
337, False, -12, 3, 1
338, False, -10, 1, 0
339, False, -10, 1, 0
340, False, -10, 1, 0
341, False, -14, 9, 2
342, False, -10, 1, 0
343, False, -10, 1, 1
344, False, -16, 7, 1
345, False, -19, 16, 3
346, False, -11, 2, 0
347, False, -9, 6, 0
348, False, -12, 3, 1
349, False, -11, 2, 1
350, False, -7, 4, 1
351, False, -8, 5, 1
352, True, 7, 10, 4
353, False, -12, 3, 2
354, False, -12, 9, 3
355, False, -15, 6, 2
356, False, -12, 7, 0
357, False, -16, 9, 0
358, False, -9, 6, 1
359, False, -11, 2, 2
360, False, -13, 4, 2
361, False, -12, 3, 1
362, False, -6, 3, 1
363, False, -7, 4, 1
364, False, -11, 8, 2
365, False, -12, 9, 6
366, False, -11, 2, 1
367, False, -11, 2, 1
368, False, -11, 2, 1
369, False, -13, 4, 2
370, False, -11, 2, 1
371, False, -9, 6, 2
372, False, -14, 9, 2
373, False, -19, 8, 3
374, False, -11, 2, 1
375, False, -12, 3, 1
376, False, -11, 8, 1
377, False, -11, 2, 1
378, False, -8, 5, 0
379, False, -10, 7, 1
380, False, -9, 6, 0
381, False, -10, 1, 1
382, False, -10, 7, 1
383, False, -11, 2, 1
384, False, -12, 9, 5
385, False, -12, 9, 4
386, False, -6, 3, 0
387, False, -11, 2, 2
388, False, -6, 3, 0
389, False, -9, 6, 3
390, False, -10, 1, 1
391, False, -11, 2, 1
392, False, -6, 3, 0
393, False, -9, 6, 2
394, False, -11, 8, 2
395, False, -6, 3, 0
396, False, -10, 1, 1
397, False, -10, 1, 1
398, False, -19, 10, 2
399, False, -10, 1, 1
400, False, -6, 3, 0
401, False, -8, 5, 0
402, False, -7, 4, 1
403, False, -7, 4, 0
404, False, -14, 3, 0
405, False, -8, 5, 1
406, False, -7, 4, 0
407, False, -12, 3, 1
408, False, -11, 2, 1
409, False, -6, 3, 1
410, False, -18, 9, 5
411, False, -10, 1, 1
412, False, -6, 3, 0
413, False, -7, 4, 0
414, False, -11, 2, 1
415, False, -10, 1, 1
416, False, -7, 4, 0
417, False, -12, 3, 2
418, False, -11, 2, 1
419, False, -10, 1, 1
420, False, -7, 4, 0
421, False, -6, 3, 0
422, False, -6, 3, 0
423, False, -17, 14, 4
424, False, -13, 4, 1
425, False, -12, 3, 2
426, False, -12, 3, 1
427, False, -6, 3, 0
428, False, -6, 3, 0
429, False, -6, 3, 0
430, False, -12, 3, 1
431, False, -12, 3, 1
432, False, -12, 3, 2
433, False, -10, 1, 1
434, False, -11, 2, 2
435, False, -7, 4, 0
436, False, -11, 2, 1
437, False, -10, 1, 1
438, False, -15, 4, 2
439, False, -11, 2, 1
440, False, -7, 4, 0
441, False, -14, 3, 0
442, False, -15, 12, 3
443, False, -6, 3, 0
444, False, -6, 3, 0
445, False, -11, 2, 1
446, False, -11, 2, 1
447, False, -11, 2, 1
448, False, -26, 9, 2
449, False, -16, 7, 2
450, False, -18, 9, 2
451, False, -10, 1, 0
452, False, -16, 7, 1
453, False, -11, 2, 2
454, False, -14, 3, 0
455, False, -11, 2, 0
456, False, -10, 1, 1
457, False, -11, 2, 2
458, False, -7, 4, 1
459, False, -6, 3, 0
460, False, -11, 2, 1
461, False, -6, 3, 0
462, False, -6, 3, 0
463, False, -6, 3, 0
464, False, -6, 3, 1
465, False, -11, 2, 1
466, False, -11, 2, 1
467, False, -7, 4, 1
468, False, -13, 4, 2
469, False, -11, 2, 1
470, False, -10, 1, 1
471, False, -11, 2, 1
472, False, -6, 3, 0
473, False, -11, 8, 4
474, False, -11, 2, 1
475, False, -11, 2, 1
476, False, -10, 1, 1
477, False, -11, 8, 1
478, False, -10, 7, 3
479, False, -11, 2, 1
480, False, -12, 9, 3
481, False, -11, 2, 2
482, False, -7, 4, 1
483, False, -11, 2, 1
484, False, -8, 5, 2
485, False, -13, 10, 2
486, False, -7, 4, 1
487, False, -8, 5, 0
488, False, -8, 5, 2
489, False, -13, 4, 2
490, False, -14, 9, 2
491, False, -6, 3, 1
492, False, -7, 4, 1
493, False, -11, 2, 1
494, False, -9, 6, 1
495, False, -18, 13, 2
496, False, -7, 4, 1
497, False, -14, 5, 3
498, False, -11, 2, 1
499, False, -7, 4, 0
500, False, -10, 1, 1
501, False, -7, 4, 2
502, False, -6, 3, 1
503, False, -11, 2, 1
504, False, -10, 1, 1
505, False, -20, 15, 3
506, False, -10, 1, 1
507, False, -8, 5, 1
508, False, -12, 7, 1
509, False, -7, 4, 0
510, False, -6, 3, 1
511, False, -10, 5, 0
512, False, -9, 6, 2
513, False, -7, 4, 0
514, False, -8, 5, 1
515, False, -16, 13, 1
516, False, -11, 6, 1
517, False, -10, 1, 1
518, False, -10, 1, 1
519, False, -17, 14, 1
520, False, -8, 5, 1
521, False, -11, 2, 1
522, False, -7, 4, 1
523, False, -10, 7, 2
524, False, -10, 7, 3
525, False, -7, 4, 2
526, False, -12, 3, 1
527, False, -9, 6, 1
528, False, -6, 3, 1
529, False, -12, 5, 1
530, False, -19, 14, 3
531, False, -12, 3, 2
532, False, -11, 8, 1
533, False, -11, 2, 1
534, False, -10, 1, 1
535, False, -8, 5, 1
536, False, -7, 4, 1
537, False, -7, 4, 1
538, False, -9, 6, 1
539, False, -11, 2, 1
540, False, -10, 1, 1
541, False, -11, 2, 2
542, False, -11, 8, 0
543, False, -10, 1, 1
544, False, -14, 5, 2
545, False, -18, 13, 3
546, False, -11, 2, 1
547, False, -11, 8, 1
548, False, -10, 1, 1
549, False, -11, 2, 1
550, False, -7, 4, 1
551, False, -10, 1, 1
552, False, -8, 5, 2
553, False, -11, 2, 1
554, False, -8, 5, 1
555, False, -7, 4, 1
556, False, -19, 16, 6
557, False, -11, 2, 1
558, False, -14, 11, 3
559, False, -8, 5, 1
560, False, -9, 6, 2
561, False, -11, 2, 1
562, False, -11, 2, 1
563, False, -25, 22, 2
564, False, -6, 3, 1
565, False, -10, 1, 1
566, False, -11, 2, 1
567, False, -14, 11, 3
568, False, -11, 2, 1
569, False, -7, 4, 1
570, False, -12, 3, 2
571, False, -7, 4, 1
572, False, -10, 1, 1
573, False, -9, 6, 1
574, False, -11, 2, 1
575, False, -12, 3, 2
576, False, -8, 5, 2
577, False, -10, 1, 1
578, False, -10, 7, 1
579, False, -18, 9, 2
580, False, -10, 1, 1
581, False, -10, 1, 1
582, False, -13, 10, 1
583, False, -7, 4, 0
584, False, -6, 3, 1
585, False, -11, 2, 1
586, False, -11, 2, 1
587, False, -20, 17, 4
588, False, -11, 2, 1
589, False, -9, 6, 2
590, False, -8, 5, 1
591, False, -14, 11, 3
592, False, -19, 16, 4
593, False, -19, 16, 4
594, False, -12, 9, 3
595, False, -23, 10, 3
596, False, -10, 1, 1
597, True, 9, 8, 3
598, False, -11, 2, 1
599, False, -10, 1, 1
600, False, -8, 5, 2
601, False, -10, 7, 1
602, False, -19, 10, 4
603, False, -17, 14, 1
604, False, -25, 18, 8
605, False, -9, 6, 1
606, False, -15, 12, 2
607, False, -10, 1, 1
608, False, -14, 5, 2
609, False, -11, 2, 1
610, False, -11, 2, 1
611, False, -9, 6, 2
612, False, -11, 8, 2
613, False, -7, 4, 1
614, False, -20, 5, 3
615, False, -23, 18, 0
616, False, -10, 1, 1
617, False, -10, 7, 1
618, False, -15, 12, 1
619, False, -8, 5, 1
620, False, -13, 10, 2
621, False, -11, 2, 1
622, False, -8, 5, 1
623, False, -12, 9, 1
624, False, -17, 14, 5
625, False, -10, 1, 1
626, False, -14, 9, 1
627, False, -15, 10, 0
628, False, -9, 6, 1
629, False, -11, 2, 1
630, False, -8, 5, 2
631, False, -12, 9, 2
632, False, -10, 7, 2
633, False, -10, 7, 2
634, False, -10, 1, 1
635, False, -10, 1, 1
636, False, -10, 7, 1
637, False, -11, 2, 1
638, False, -10, 1, 1
639, False, -11, 2, 1
640, False, -6, 3, 1
641, False, -11, 8, 2
642, False, -10, 1, 1
643, False, -10, 1, 1
644, False, -11, 2, 1
645, False, -11, 8, 1
646, False, -11, 2, 1
647, False, -15, 12, 3
648, False, -10, 1, 1
649, False, -18, 15, 7
650, False, -11, 2, 1
651, False, -13, 10, 2
652, False, -7, 4, 1
653, False, -11, 2, 1
654, False, -10, 1, 1
655, False, -14, 11, 2
656, False, -11, 8, 1
657, False, -11, 8, 1
658, False, -10, 1, 1
659, False, -11, 2, 1
660, False, -9, 6, 1
661, False, -17, 12, 1
662, False, -9, 6, 1
663, False, -11, 8, 1
664, False, -10, 7, 1
665, False, -11, 2, 1
666, False, -10, 1, 1
667, False, -10, 1, 1
668, False, -22, 19, 2
669, False, -13, 10, 4
670, False, -13, 10, 2
671, False, -11, 2, 1
672, False, -10, 1, 1
673, False, -17, 14, 5
674, False, -27, 24, 10
675, False, -12, 9, 4
676, False, -11, 2, 1
677, False, -16, 13, 2
678, True, 10, 7, 1
679, False, -11, 2, 1
680, False, -10, 1, 1
681, False, -11, 8, 2
682, False, -11, 2, 1
683, False, -13, 10, 2
684, False, -10, 1, 1
685, False, -11, 8, 1
686, True, 0, 17, 6
687, False, -10, 7, 2
688, True, -1, 18, 3
689, False, -7, 4, 2
690, False, -11, 2, 1
691, False, -11, 8, 2
692, False, -11, 2, 1
693, False, -19, 10, 2
694, False, -17, 8, 1
695, False, -11, 2, 1
696, False, -13, 4, 1
697, False, -10, 1, 1
698, False, -13, 4, 1
699, False, -11, 8, 1
700, False, -13, 4, 1
701, False, -13, 4, 1
702, False, -13, 4, 1
703, False, -11, 2, 1
704, False, -14, 5, 2
705, False, -14, 5, 1
706, False, -14, 5, 2
707, False, -12, 3, 2
708, False, -13, 4, 1
709, False, -14, 5, 1
710, True, 6, 11, 0
711, False, -14, 5, 1
712, False, -12, 3, 1
713, False, -11, 2, 1
714, False, -14, 5, 0
715, False, -13, 4, 1
716, False, -10, 1, 1
717, False, -17, 8, 3
718, False, -11, 2, 2
719, False, -16, 7, 2
720, False, -11, 2, 1
721, False, -13, 4, 1
722, False, -15, 12, 2
723, False, -11, 2, 1
724, False, -10, 1, 1
725, False, -15, 6, 0
726, False, -10, 1, 1
727, False, -13, 4, 0
728, False, -12, 3, 0
729, False, -12, 3, 0
730, False, -11, 2, 1
731, False, -11, 2, 0
732, False, -11, 2, 1
733, False, -15, 6, 2
734, False, -11, 2, 0
735, False, -11, 2, 0
736, False, -12, 3, 0
737, False, -14, 5, 1
738, False, -11, 2, 1
739, False, -12, 3, 2
740, False, -11, 2, 1
741, False, -24, 11, 4
742, False, -10, 1, 1
743, False, -12, 3, 1
744, False, -11, 2, 0
745, False, -11, 2, 1
746, False, -12, 3, 0
747, False, -11, 2, 0
748, False, -11, 2, 0
749, False, -12, 3, 1
750, False, -12, 3, 0
751, False, -18, 9, 0
752, False, -11, 2, 1
753, False, -11, 2, 0
754, False, -12, 3, 0
755, False, -13, 4, 2
756, False, -10, 1, 1
757, False, -12, 3, 1
758, False, -15, 6, 4
759, False, -11, 2, 1
760, False, -16, 7, 1
761, False, -11, 2, 0
762, False, -13, 4, 0
763, False, -11, 2, 1
764, False, -11, 2, 0
765, False, -15, 6, 3
766, False, -11, 2, 0
767, False, -13, 4, 1
768, False, -10, 1, 1
769, False, -10, 7, 1
770, False, -11, 2, 1
771, False, -11, 2, 2
772, False, -12, 3, 0
773, False, -16, 7, 3
774, False, -11, 2, 0
775, False, -12, 3, 0
776, False, -13, 4, 0
777, False, -12, 3, 0
778, False, -11, 2, 0
779, False, -13, 4, 2
780, False, -16, 5, 0
781, False, -12, 3, 1
782, False, -12, 3, 1
783, False, -11, 2, 2
784, False, -11, 2, 0
785, False, -11, 2, 0
786, False, -11, 2, 0
787, False, -12, 3, 0
788, False, -11, 2, 0
789, False, -12, 3, 1
790, False, -11, 2, 0
791, False, -13, 4, 2
792, False, -15, 6, 1
793, False, -12, 3, 0
794, False, -26, 9, 3
795, False, -12, 3, 1
796, False, -10, 1, 1
797, False, -11, 2, 0
798, False, -11, 2, 0
799, False, -11, 2, 1
800, False, -12, 3, 1
801, False, -11, 2, 0
802, False, -11, 2, 0
803, False, -11, 2, 0
804, False, -14, 5, 0
805, False, -11, 2, 0
806, False, -15, 6, 2
807, False, -11, 2, 1
808, False, -14, 5, 1
809, False, -11, 2, 1
810, False, -11, 2, 0
811, False, -15, 6, 2
812, False, -12, 3, 2
813, False, -12, 3, 0
814, False, -14, 5, 0
815, False, -12, 3, 2
816, False, -11, 2, 1
817, False, -11, 2, 0
818, False, -11, 2, 0
819, False, -11, 8, 2
820, False, -11, 2, 0
821, False, -11, 2, 0
822, False, -12, 3, 0
823, False, -11, 2, 0
824, False, -11, 2, 1
825, False, -10, 1, 1
826, False, -16, 7, 2
827, False, -12, 3, 1
828, False, -11, 2, 0
829, False, -13, 4, 1
830, False, -12, 3, 0
831, False, -11, 2, 1
832, False, -11, 2, 1
833, False, -37, 12, 5
834, False, -13, 4, 2
835, False, -11, 2, 1
836, False, -11, 2, 0
837, False, -15, 4, 2
838, False, -15, 6, 0
839, False, -15, 4, 2
840, False, -10, 1, 1
841, False, -10, 1, 1
842, False, -10, 1, 1
843, False, -10, 1, 1
844, False, -11, 2, 1
845, False, -10, 1, 1
846, False, -11, 2, 1
847, False, -11, 2, 0
848, False, -12, 3, 1
849, False, -11, 2, 0
850, False, -12, 3, 1
851, False, -12, 3, 2
852, False, -11, 2, 1
853, False, -14, 5, 0
854, False, -10, 1, 1
855, False, -11, 2, 1
856, False, -11, 2, 0
857, False, -15, 6, 1
858, False, -14, 5, 2
859, False, -11, 2, 0
860, False, -12, 3, 0
861, False, -14, 5, 1
862, False, -14, 5, 1
863, False, -11, 2, 1
864, False, -11, 2, 1
865, False, -14, 5, 2
866, False, -11, 2, 0
867, False, -10, 1, 1
868, False, -11, 2, 0
869, False, -10, 1, 1
870, False, -13, 4, 3
871, False, -14, 5, 2
872, False, -12, 3, 0
873, False, -13, 4, 0
874, False, -13, 4, 0
875, False, -11, 2, 0
876, False, -11, 2, 0
877, False, -11, 2, 1
878, False, -11, 2, 1
879, False, -13, 4, 1
880, False, -10, 1, 1
881, False, -11, 2, 1
882, False, -12, 3, 0
883, False, -11, 2, 1
884, False, -14, 5, 3
885, False, -12, 3, 2
886, False, -11, 2, 0
887, False, -12, 3, 1
888, False, -10, 1, 1
889, False, -15, 6, 0
890, False, -11, 2, 0
891, False, -18, 9, 3
892, False, -10, 1, 1
893, False, -10, 1, 1
894, False, -11, 2, 2
895, False, -12, 3, 0
896, False, -14, 5, 2
897, False, -11, 2, 1
898, False, -13, 4, 2
899, False, -18, 9, 1
900, False, -11, 2, 0
901, False, -12, 3, 0
902, False, -11, 2, 1
903, False, -16, 7, 2
904, False, -11, 2, 1
905, False, -11, 2, 2
906, False, -12, 3, 1
907, False, -11, 2, 1
908, False, -12, 3, 2
909, False, -12, 3, 2
910, False, -11, 2, 0
911, False, -11, 2, 0
912, False, -14, 3, 1
913, False, -14, 5, 1
914, False, -10, 1, 1
915, False, -16, 7, 1
916, False, -14, 5, 1
917, False, -11, 2, 0
918, False, -11, 2, 0
919, False, -10, 1, 1
920, False, -11, 2, 0
921, False, -12, 9, 2
922, False, -15, 4, 1
923, False, -13, 4, 1
924, False, -10, 1, 1
925, False, -11, 2, 0
926, False, -13, 4, 0
927, False, -12, 3, 1
928, False, -11, 2, 0
929, False, -12, 3, 0
930, False, -11, 2, 0
931, False, -11, 2, 1
932, False, -11, 2, 0
933, False, -11, 2, 1
934, False, -11, 2, 1
935, False, -11, 2, 0
936, False, -13, 4, 2
937, False, -11, 2, 0
938, False, -12, 3, 0
939, False, -11, 2, 0
940, False, -11, 2, 1
941, False, -11, 2, 0
942, False, -11, 2, 0
943, False, -11, 2, 1
944, False, -14, 5, 3
945, False, -11, 2, 1
946, False, -11, 2, 0
947, False, -12, 3, 1
948, False, -10, 1, 1
949, False, -11, 2, 1
950, False, -15, 6, 0
951, False, -15, 6, 2
952, False, -12, 3, 2
953, False, -28, 9, 1
954, False, -11, 2, 1
955, False, -12, 3, 0
956, False, -12, 3, 0
957, False, -11, 2, 0
958, False, -12, 3, 2
959, False, -11, 2, 0
960, False, -11, 2, 1
961, False, -13, 4, 1
962, False, -14, 5, 3
963, False, -13, 4, 0
964, False, -14, 5, 0
965, False, -11, 2, 1
966, False, -11, 2, 0
967, False, -18, 9, 2
968, False, -12, 3, 0
969, False, -13, 4, 1
970, False, -11, 2, 1
971, False, -23, 6, 0
972, False, -13, 4, 0
973, False, -14, 5, 0
974, False, -12, 3, 1
975, False, -11, 2, 1
976, False, -11, 2, 1
977, False, -11, 2, 0
978, False, -10, 1, 1
979, False, -11, 2, 0
980, False, -11, 2, 2
981, False, -14, 5, 2
982, False, -15, 6, 1
983, False, -12, 3, 0
984, False, -12, 3, 1
985, False, -11, 2, 0
986, False, -13, 4, 1
987, False, -12, 3, 0
988, False, -12, 3, 0
989, False, -15, 4, 1
990, False, -12, 3, 2
991, False, -11, 2, 1
992, False, -12, 3, 1
993, False, -13, 4, 1
994, False, -11, 2, 1
995, False, -12, 3, 1
996, False, -11, 2, 0
997, False, -11, 2, 0
998, False, -12, 3, 0
999, False, -10, 1, 1
1000, False, -11, 2, 0
1001, False, -12, 3, 1
1002, False, -13, 4, 2
1003, False, -13, 4, 0
1004, False, -11, 2, 0
1005, False, -12, 3, 0
1006, False, -11, 2, 1
1007, False, -11, 2, 0
1008, False, -10, 1, 1
1009, False, -11, 2, 1
1010, False, -16, 5, 0
1011, False, -11, 2, 0
1012, False, -10, 1, 1
1013, False, -11, 2, 0
1014, False, -11, 2, 1
1015, False, -11, 2, 1
1016, False, -11, 2, 0
1017, False, -12, 3, 0
1018, False, -11, 2, 1
1019, False, -10, 1, 1
1020, False, -10, 1, 1
1021, False, -11, 2, 1
1022, False, -10, 1, 1
1023, False, -11, 2, 1
1024, False, -11, 2, 0
1025, False, -11, 2, 0
1026, False, -16, 7, 0
1027, False, -11, 2, 1
1028, False, -11, 2, 0
1029, False, -14, 5, 0
1030, False, -12, 3, 0
1031, False, -11, 8, 1
1032, False, -11, 2, 2
1033, False, -11, 2, 1
1034, False, -13, 4, 0
1035, False, -11, 2, 0
1036, False, -11, 2, 0
1037, False, -11, 2, 0
1038, False, -11, 2, 1
1039, False, -11, 2, 0
1040, False, -11, 2, 0
1041, False, -10, 1, 1
1042, False, -12, 3, 1
1043, False, -11, 2, 0
1044, False, -12, 3, 0
1045, False, -11, 2, 1
1046, False, -11, 2, 0
1047, False, -11, 2, 0
1048, False, -10, 1, 1
1049, False, -11, 2, 1
1050, False, -15, 6, 4
1051, False, -11, 2, 0
1052, False, -12, 3, 0
1053, False, -13, 4, 0
1054, False, -12, 3, 0
1055, False, -11, 2, 1
1056, False, -11, 2, 1
1057, False, -12, 3, 0
1058, False, -12, 3, 2
1059, False, -11, 2, 1
1060, False, -11, 2, 0
1061, False, -12, 3, 0
1062, False, -12, 3, 0
1063, False, -10, 1, 1
1064, False, -11, 2, 0
1065, False, -12, 3, 1
1066, False, -12, 3, 0
1067, False, -11, 2, 1
1068, False, -13, 4, 1
1069, False, -11, 2, 1
1070, False, -13, 4, 0
1071, False, -11, 2, 0
